Run,Cloud,Job Conf,Workflow,History,Inputs,Tool,Tool Version,State,Slots,Memory,Runtime (Sec),CPU,Memory Limit (Bytes),Memory Max usage (Bytes)
2,cascade,col-h,5da8e8f4b6cb8b42,3df54739ac010c43,SRR24043307 ucsc.hg38.knownGene.gtf,compose_text_param,0.1.1,ok,1.0000000,4080.0000000,4.0000000,3844716824.0000000,4080218112.0000000,186462208.0000000
2,cascade,col-d,5da8e8f4b6cb8b42,744a17ef32270192,SRR24043307 ucsc.hg38.knownGene.gtf,tp_awk_tool,1.1.2,ok,1.0000000,4080.0000000,0E-7,62358662.0000000,4080218112.0000000,5001216.0000000
2,cascade,col-e,5da8e8f4b6cb8b42,7be1a33c4472f1f7,SRR24043307 ucsc.hg38.knownGene.gtf,tp_awk_tool,1.1.2,ok,1.0000000,4080.0000000,0E-7,62000966.0000000,4080218112.0000000,5517312.0000000
2,cascade,col-e,5da8e8f4b6cb8b42,7be1a33c4472f1f7,SRR24043307 ucsc.hg38.knownGene.gtf,wig_to_bigWig,unknown,ok,1.0000000,10737.0000000,10.0000000,10351078910.0000000,10737418240.0000000,906321920.0000000
3,cascade,col-e,5da8e8f4b6cb8b42,7bf17889b9bb0e8a,SRR24043307 ucsc.hg38.knownGene.gtf,tp_awk_tool,1.1.2,ok,1.0000000,4080.0000000,0E-7,63697821.0000000,4080218112.0000000,5177344.0000000
2,cascade,col-d,5da8e8f4b6cb8b42,744a17ef32270192,SRR24043307 ucsc.hg38.knownGene.gtf,bedtools_genomecoveragebed,2.30.0,ok,1.0000000,4080.0000000,79.0000000,78882838232.0000000,4080218112.0000000,2190745600.0000000
2,cascade,col-h,5da8e8f4b6cb8b42,3df54739ac010c43,SRR24043307 ucsc.hg38.knownGene.gtf,cutadapt,4.0+galaxy1,ok,5.0000000,20401.0000000,148.0000000,671894333298.0000000,20401094656.0000000,4069576704.0000000
3,cascade,col-d,5da8e8f4b6cb8b42,b2dead7a3d4ae5ca,SRR24043307 ucsc.hg38.knownGene.gtf,map_param_value,0.1.1,ok,1.0000000,4080.0000000,4.0000000,3798205851.0000000,4080218112.0000000,186187776.0000000
1,cascade,col-e,5da8e8f4b6cb8b42,388eb73757ab7098,SRR24043307 ucsc.hg38.knownGene.gtf,wig_to_bigWig,unknown,ok,1.0000000,10737.0000000,21.0000000,20284571378.0000000,10737418240.0000000,1796526080.0000000
3,cascade,col-d,5da8e8f4b6cb8b42,b2dead7a3d4ae5ca,SRR24043307 ucsc.hg38.knownGene.gtf,tp_awk_tool,1.1.2,ok,1.0000000,4080.0000000,0E-7,63389214.0000000,4080218112.0000000,5025792.0000000
1,cascade,col-h,5da8e8f4b6cb8b42,45e010d8e5d30836,SRR24043307 ucsc.hg38.knownGene.gtf,compose_text_param,0.1.1,ok,1.0000000,4080.0000000,3.0000000,3425652885.0000000,4080218112.0000000,186388480.0000000
1,cascade,col-d,5da8e8f4b6cb8b42,84a63edea26c2a34,SRR24043307 ucsc.hg38.knownGene.gtf,rna_star,2.7.8a+galaxy1,ok,16.0000000,68719.0000000,496.0000000,2194562182244.0000000,68719476736.0000000,48573095936.0000000
2,cascade,col-h,5da8e8f4b6cb8b42,3df54739ac010c43,SRR24043307 ucsc.hg38.knownGene.gtf,multiqc,1.11+galaxy1,ok,1.0000000,12240.0000000,7.0000000,6849193281.0000000,12240654336.0000000,121323520.0000000
2,cascade,col-d,5da8e8f4b6cb8b42,744a17ef32270192,SRR24043307 ucsc.hg38.knownGene.gtf,wig_to_bigWig,unknown,ok,1.0000000,10737.0000000,11.0000000,10644212763.0000000,10737418240.0000000,948342784.0000000
2,cascade,col-d,5da8e8f4b6cb8b42,744a17ef32270192,SRR24043307 ucsc.hg38.knownGene.gtf,param_value_from_file,unknown,ok,1.0000000,4080.0000000,3.0000000,3526163783.0000000,4080218112.0000000,187465728.0000000
2,cascade,col-d,5da8e8f4b6cb8b42,744a17ef32270192,SRR24043307 ucsc.hg38.knownGene.gtf,map_param_value,0.1.1,ok,1.0000000,4080.0000000,3.0000000,3424939517.0000000,4080218112.0000000,186519552.0000000
1,cascade,col-e,5da8e8f4b6cb8b42,388eb73757ab7098,SRR24043307 ucsc.hg38.knownGene.gtf,bamFilter,2.5.2+galaxy1,ok,1.0000000,4080.0000000,293.0000000,293540146680.0000000,4080218112.0000000,1967087616.0000000
3,cascade,col-e,5da8e8f4b6cb8b42,7bf17889b9bb0e8a,SRR24043307 ucsc.hg38.knownGene.gtf,map_param_value,0.1.1,ok,1.0000000,4080.0000000,4.0000000,3692666915.0000000,4080218112.0000000,186191872.0000000
1,cascade,col-d,5da8e8f4b6cb8b42,84a63edea26c2a34,SRR24043307 ucsc.hg38.knownGene.gtf,map_param_value,0.1.1,ok,1.0000000,4080.0000000,3.0000000,3461509388.0000000,4080218112.0000000,185884672.0000000
3,cascade,col-d,5da8e8f4b6cb8b42,b2dead7a3d4ae5ca,SRR24043307 ucsc.hg38.knownGene.gtf,bamFilter,2.5.2+galaxy1,ok,1.0000000,4080.0000000,295.0000000,294571644506.0000000,4080218112.0000000,1921150976.0000000
1,cascade,col-d,5da8e8f4b6cb8b42,84a63edea26c2a34,SRR24043307 ucsc.hg38.knownGene.gtf,param_value_from_file,unknown,ok,1.0000000,4080.0000000,4.0000000,3489041557.0000000,4080218112.0000000,187240448.0000000
3,cascade,col-e,5da8e8f4b6cb8b42,7bf17889b9bb0e8a,SRR24043307 ucsc.hg38.knownGene.gtf,param_value_from_file,unknown,ok,1.0000000,4080.0000000,3.0000000,3317318777.0000000,4080218112.0000000,187867136.0000000
2,cascade,col-d,5da8e8f4b6cb8b42,744a17ef32270192,SRR24043307 ucsc.hg38.knownGene.gtf,bedtools_genomecoveragebed,2.30.0,ok,1.0000000,4080.0000000,76.0000000,76476622544.0000000,4080218112.0000000,2025873408.0000000
3,cascade,col-h,5da8e8f4b6cb8b42,a115d51fba6382f3,SRR24043307 ucsc.hg38.knownGene.gtf,map_param_value,0.1.1,ok,1.0000000,4080.0000000,4.0000000,3578948517.0000000,4080218112.0000000,186216448.0000000
2,cascade,col-e,5da8e8f4b6cb8b42,7be1a33c4472f1f7,SRR24043307 ucsc.hg38.knownGene.gtf,param_value_from_file,unknown,ok,1.0000000,4080.0000000,4.0000000,3592005703.0000000,4080218112.0000000,187297792.0000000
2,cascade,col-d,5da8e8f4b6cb8b42,744a17ef32270192,SRR24043307 ucsc.hg38.knownGene.gtf,map_param_value,0.1.1,ok,1.0000000,4080.0000000,4.0000000,3830180795.0000000,4080218112.0000000,186425344.0000000
1,cascade,col-e,5da8e8f4b6cb8b42,388eb73757ab7098,SRR24043307 ucsc.hg38.knownGene.gtf,map_param_value,0.1.1,ok,1.0000000,4080.0000000,4.0000000,3413717103.0000000,4080218112.0000000,186097664.0000000
3,cascade,col-d,5da8e8f4b6cb8b42,b2dead7a3d4ae5ca,SRR24043307 ucsc.hg38.knownGene.gtf,map_param_value,0.1.1,ok,1.0000000,4080.0000000,4.0000000,3559056236.0000000,4080218112.0000000,186331136.0000000
3,cascade,col-e,5da8e8f4b6cb8b42,7bf17889b9bb0e8a,SRR24043307 ucsc.hg38.knownGene.gtf,multiqc,1.11+galaxy1,error,,,,,,
1,cascade,col-d,5da8e8f4b6cb8b42,84a63edea26c2a34,SRR24043307 ucsc.hg38.knownGene.gtf,bedtools_genomecoveragebed,2.30.0,ok,1.0000000,4080.0000000,77.0000000,77091677735.0000000,4080218112.0000000,2514567168.0000000
2,cascade,col-d,5da8e8f4b6cb8b42,744a17ef32270192,SRR24043307 ucsc.hg38.knownGene.gtf,rna_star,2.7.8a+galaxy1,ok,16.0000000,68719.0000000,490.0000000,2207716936170.0000000,68719476736.0000000,48579690496.0000000
2,cascade,col-e,5da8e8f4b6cb8b42,7be1a33c4472f1f7,SRR24043307 ucsc.hg38.knownGene.gtf,wig_to_bigWig,unknown,ok,1.0000000,10737.0000000,10.0000000,10592593745.0000000,10737418240.0000000,948482048.0000000
2,cascade,col-d,5da8e8f4b6cb8b42,744a17ef32270192,SRR24043307 ucsc.hg38.knownGene.gtf,cufflinks,2.2.1.3,ok,8.0000000,34359.0000000,1369.0000000,6622687843630.0000000,34359738368.0000000,4386459648.0000000
3,cascade,col-d,5da8e8f4b6cb8b42,b2dead7a3d4ae5ca,SRR24043307 ucsc.hg38.knownGene.gtf,wig_to_bigWig,unknown,ok,1.0000000,10737.0000000,10.0000000,10078893660.0000000,10737418240.0000000,906412032.0000000
3,cascade,col-h,5da8e8f4b6cb8b42,a115d51fba6382f3,SRR24043307 ucsc.hg38.knownGene.gtf,map_param_value,0.1.1,ok,1.0000000,4080.0000000,4.0000000,3776055385.0000000,4080218112.0000000,186281984.0000000
1,cascade,col-d,5da8e8f4b6cb8b42,84a63edea26c2a34,SRR24043307 ucsc.hg38.knownGene.gtf,revertR2orientationInBam,0.0.2,ok,1.0000000,4080.0000000,184.0000000,182167762884.0000000,4080218112.0000000,1035776000.0000000
3,cascade,col-d,5da8e8f4b6cb8b42,b2dead7a3d4ae5ca,SRR24043307 ucsc.hg38.knownGene.gtf,bedtools_genomecoveragebed,2.30.0,ok,1.0000000,4080.0000000,80.0000000,79185663772.0000000,4080218112.0000000,2202456064.0000000
2,cascade,col-e,5da8e8f4b6cb8b42,7be1a33c4472f1f7,SRR24043307 ucsc.hg38.knownGene.gtf,compose_text_param,0.1.1,ok,1.0000000,4080.0000000,3.0000000,3651213120.0000000,4080218112.0000000,186150912.0000000
3,cascade,col-d,5da8e8f4b6cb8b42,b2dead7a3d4ae5ca,SRR24043307 ucsc.hg38.knownGene.gtf,compose_text_param,0.1.1,ok,1.0000000,4080.0000000,4.0000000,3455700887.0000000,4080218112.0000000,186449920.0000000
3,cascade,col-h,5da8e8f4b6cb8b42,a115d51fba6382f3,SRR24043307 ucsc.hg38.knownGene.gtf,compose_text_param,0.1.1,ok,1.0000000,4080.0000000,3.0000000,3573832350.0000000,4080218112.0000000,186265600.0000000
2,cascade,col-e,5da8e8f4b6cb8b42,7be1a33c4472f1f7,SRR24043307 ucsc.hg38.knownGene.gtf,map_param_value,0.1.1,ok,1.0000000,4080.0000000,4.0000000,3434338062.0000000,4080218112.0000000,186343424.0000000
2,cascade,col-h,5da8e8f4b6cb8b42,3df54739ac010c43,SRR24043307 ucsc.hg38.knownGene.gtf,bamFilter,2.5.2+galaxy1,ok,1.0000000,4080.0000000,297.0000000,296101200920.0000000,4080218112.0000000,2293133312.0000000
1,cascade,col-d,5da8e8f4b6cb8b42,84a63edea26c2a34,SRR24043307 ucsc.hg38.knownGene.gtf,map_param_value,0.1.1,ok,1.0000000,4080.0000000,3.0000000,3503695271.0000000,4080218112.0000000,185860096.0000000
2,cascade,col-h,5da8e8f4b6cb8b42,3df54739ac010c43,SRR24043307 ucsc.hg38.knownGene.gtf,param_value_from_file,unknown,ok,1.0000000,4080.0000000,3.0000000,3428426176.0000000,4080218112.0000000,187142144.0000000
1,cascade,col-d,5da8e8f4b6cb8b42,84a63edea26c2a34,SRR24043307 ucsc.hg38.knownGene.gtf,cutadapt,4.0+galaxy1,ok,5.0000000,20401.0000000,146.0000000,671331344747.0000000,20401094656.0000000,5889994752.0000000
3,cascade,col-e,5da8e8f4b6cb8b42,7bf17889b9bb0e8a,SRR24043307 ucsc.hg38.knownGene.gtf,bamFilter,2.5.2+galaxy1,ok,1.0000000,4080.0000000,297.0000000,296698628342.0000000,4080218112.0000000,1731383296.0000000
1,cascade,col-e,5da8e8f4b6cb8b42,388eb73757ab7098,SRR24043307 ucsc.hg38.knownGene.gtf,wig_to_bigWig,unknown,ok,1.0000000,10737.0000000,10.0000000,10092253613.0000000,10737418240.0000000,906383360.0000000
2,cascade,col-h,5da8e8f4b6cb8b42,3df54739ac010c43,SRR24043307 ucsc.hg38.knownGene.gtf,map_param_value,0.1.1,ok,1.0000000,4080.0000000,3.0000000,3499102961.0000000,4080218112.0000000,186200064.0000000
1,cascade,col-e,5da8e8f4b6cb8b42,388eb73757ab7098,SRR24043307 ucsc.hg38.knownGene.gtf,param_value_from_file,unknown,ok,1.0000000,4080.0000000,3.0000000,3431628521.0000000,4080218112.0000000,187129856.0000000
1,cascade,col-d,5da8e8f4b6cb8b42,84a63edea26c2a34,SRR24043307 ucsc.hg38.knownGene.gtf,wig_to_bigWig,unknown,ok,1.0000000,10737.0000000,11.0000000,10523388649.0000000,10737418240.0000000,948379648.0000000
3,cascade,col-h,5da8e8f4b6cb8b42,a115d51fba6382f3,SRR24043307 ucsc.hg38.knownGene.gtf,revertR2orientationInBam,0.0.2,ok,1.0000000,4080.0000000,178.0000000,176780413841.0000000,4080218112.0000000,2040467456.0000000
1,cascade,col-e,5da8e8f4b6cb8b42,388eb73757ab7098,SRR24043307 ucsc.hg38.knownGene.gtf,cufflinks,2.2.1.3,ok,8.0000000,34359.0000000,1374.0000000,6608665678993.0000000,34359738368.0000000,5342756864.0000000
3,cascade,col-d,5da8e8f4b6cb8b42,b2dead7a3d4ae5ca,SRR24043307 ucsc.hg38.knownGene.gtf,wig_to_bigWig,unknown,ok,1.0000000,10737.0000000,21.0000000,20520076455.0000000,10737418240.0000000,1796173824.0000000
